method error
problin 0.00499999811977846
problin 0.00499999811977846
problin 0.1583568815907513
problin 0.4451727619563235
problin 0.004999997853381618
problin 0.7129759486653706
problin 0.009999996325040238
problin 0.004999999074507922
problin 0.004999997250532317
problin 0.004999997250532317
problin 0.16752886050206378
problin 0.36326953324135747
problin 0.19217755124698968
problin 0.19217755124698968
problin 0.5504470851446404
problin 0.004999999343706773
problin 0.004999999343706773
problin 0.24548770037296772
problin 0.004999999400365348
problin 0.4724882429844372
problin 0.0049999987067420445
problin 0.0049999987067420445
problin 0.47248824341434725
problin 0.004999998276832019
problin 0.004999998276832019
problin 0.3513324218675452
problin 0.004999998146739173
problin 0.1261558210772602
problin 0.1261558210772602
problin 0.1261558185011585
problin 0.005000000722840866
problin 0.005000000722840866
problin 0.4024418040169811
problin 0.005000001201402303
problin 0.5849889267194184
problin 0.18071796822696254
problin 0.1757179710163586
problin 0.004999997210603938
problin 0.004999997210603938
problin 0.5570024354589211
problin 0.2087044594874597
problin 0.005000006561562252
problin 0.20370445292589745
problin 0.20370445292589745
problin 0.5285893269743123
problin 0.055242947769766126
problin 0.1818746226994777
problin 0.005000000961163358
problin 0.005000000961163358
problin 0.005000000096374096
problin 0.18187462356426698
problin 0.18187462356426698
problin 0.004999997410033653
problin 0.005000003043916582
problin 0.23211757097645697
problin 0.23211757097645697
problin 0.11708181945610692
problin 0.12003575456426663
problin 0.12003575456426663
problin 0.3449727902114493
problin 0.24079457570127863
problin 0.6011335514781599
problin 0.4020289314489845
problin 0.010000000006865135
problin 0.005000000046486873
problin 0.004999999960378262
problin 0.004999999960378262
problin 0.18909697422177246
problin 0.21793195728350054
problin 0.004999999950576622
problin 0.004999999950576622
problin 0.2179319568425538
problin 0.005000000391523361
problin 0.005000000391523361
problin 0.8131272505320787
problin 0.005000000093057399
problin 0.19003523234218933
problin 0.004999999908284439
problin 0.004999999908284439
problin 0.190035232288218
problin 0.004999999962255739
problin 0.004999999962255739
problin 0.004999999969597446
problin 0.005000000092625022
problin 0.1900352322813087
problin 0.1900352322813087
problin 0.19003523246556897
problin 0.004999999908364749
problin 0.004999999908364749
problin 0.004999999916745676
problin 0.26889963963209823
problin 0.5924989345336266
problin 0.387558484587658
problin 0.005000000101353936
problin 0.3825584844863041
problin 0.3825584844863041
problin 0.4385351596028466
problin 0.541522259518438
problin 0.536522259546357
problin 0.004999999972080991
problin 0.004999999972080991
problin 0.5721205523654666
problin 0.005000000376674702
problin 0.6668365059959601
problin 0.0049999999355792675
problin 0.0049999999355792675
problin 0.4526454783331127
problin 0.21919102759842665
problin 0.21919102759842665
problin 0.6668365063485854
problin 0.005000000012627397
problin 0.0049999999470013495
problin 0.0049999999470013495
problin 0.005000000012627397
problin 0.0049999999470013495
problin 0.0049999999470013495
problin 0.3801645598467109
problin 0.7584860231138264
problin 0.030393146736571064
problin 0.275488928922804
problin 0.275488928922804
problin 0.16649138119870402
problin 0.13939069446067107
problin 0.13939069446067107
problin 0.5631918565178523
problin 0.27734064856151114
problin 0.22383559369383796
problin 0.22383559369383796
problin 0.49117623675869665
problin 0.005000006849426306
problin 0.004999998647226176
problin 0.004999998647226176
problin 0.005000006849426306
problin 0.004999998647226176
problin 0.004999998647226176
problin 0.6357039623295716
problin 0.8163025923873841
problin 0.004999999742848762
problin 0.13734002385686803
problin 0.13734002385686803
problin 0.13734002343630058
problin 0.005000000163416204
problin 0.005000000163416204
problin 0.18495693179465988
problin 0.5139981518335361
problin 0.25968753235890485
problin 0.25968753235890485
problin 0.10979372093694105
problin 0.3996212322002925
problin 0.2642707310552074
problin 0.2642707310552074
problin 0.6588919632010212
problin 0.005000000054478721
problin 0.005000000054478721
problin 0.03441869641505363
problin 0.8452115488095022
problin 0.611681620070662
problin 0.0049999999512996135
problin 0.0049999999512996135
problin 0.611681620057241
problin 0.0049999999647206
problin 0.0049999999647206
problin 0.7712217872817508
problin 0.10738056762019293
problin 0.58329081392952
problin 0.58329081392952
problin 0.680671381496537
problin 0.005000000103768672
problin 0.004999999949407201
problin 0.004999999949407201
problin 0.005000000103768672
problin 0.004999999949407201
problin 0.004999999949407201
problin 0.4276103325076296
problin 0.7273494401270739
problin 0.004999999128408439
problin 0.21616721006977146
problin 0.21616721006977146
problin 0.21616720915253748
problin 0.005000000045642422
problin 0.005000000045642422
problin 0.30716484601995653
problin 0.6363518036099733
problin 0.004999999695323888
problin 0.004999999695323888
problin 0.23642545130261106
problin 0.3999263526348705
problin 0.004999999367815886
problin 0.004999999367815886
problin 0.3999263515746149
problin 0.005000000428071414
problin 0.005000000428071414
problin 0.21449185548332572
problin 0.8051488919224883
problin 0.27760233193973005
problin 0.004999999075517091
problin 0.004999999075517091
problin 0.005000000098343589
problin 0.27760233091690356
problin 0.27760233091690356
problin 0.6375989155980641
problin 0.005000001348892192
problin 0.4451523059907791
problin 0.4451523059907791
problin 0.4401523045607588
problin 0.0050000010535166785
problin 0.005000001725395798
problin 0.005000001725395798
problin 0.0050000010535166785
problin 0.005000001725395798
problin 0.005000001725395798
problin 0.004999998716514426
problin 0.24743947596075172
problin 0.2566047392813229
problin 0.10588357556824429
problin 0.16721224503552357
problin 0.16721224503552357
problin 0.005000005747581739
problin 0.2680958148561861
problin 0.2680958148561861
problin 0.004999998771118009
problin 0.5247005611139728
problin 0.4143166643509368
problin 0.11038389676303595
problin 0.11038389676303595
problin 0.004999998639515287
problin 0.18527838680875272
problin 0.37173803283383344
problin 0.2151236180691705
problin 0.2151236180691705
problin 0.35638896811016163
problin 0.2304726827928423
problin 0.2304726827928423
problin 0.0049999992907271895
problin 0.7621400395843794
problin 0.004999998836650095
problin 0.004999998836650095
problin 0.7621400395752035
problin 0.004999998845826002
problin 0.004999998845826002
problin 0.47515144937775616
problin 0.17543058336610334
problin 0.1118278998643048
problin 0.7450885786206607
problin 0.27023517213687925
problin 0.27023517213687925
problin 1.010323750702082
problin 0.005000000055458026
problin 0.005000000055458026
problin 0.4860105592858879
problin 0.6411410913359569
problin 0.36207259509858464
problin 0.27906849623737223
problin 0.27906849623737223
problin 0.37168490550375666
problin 0.12250102778692523
problin 0.49811118555270906
problin 0.3102851151689748
problin 0.3102851151689748
problin 0.8033963006530355
problin 0.0050000000686483605
problin 0.0050000000686483605
problin 0.34240682585837867
problin 0.5834905026387177
problin 0.005000000011512537
problin 0.005000000011512537
problin 0.5834905026387178
problin 0.005000000011512512
problin 0.005000000011512512
problin 0.14173558688087423
problin 0.6028712177138951
problin 0.16615515106047013
problin 0.005000002332848777
problin 0.23803866275325666
problin 0.23803866275325666
problin 0.23803866580678149
problin 0.004999999279323955
problin 0.004999999279323955
problin 0.005000000867161811
problin 0.4041938152794137
problin 0.399193816775345
problin 0.004999998504068757
problin 0.004999998504068757
problin 0.3747371646727493
problin 0.4719818196164049
problin 0.16034604978104725
problin 0.0049999959734448735
problin 0.0049999959734448735
problin 0.005000004967817099
problin 0.16034604078667503
problin 0.16034604078667503
problin 0.2141356092490541
problin 0.4181922597884143
problin 0.004999996333428598
problin 0.004999996333428598
problin 0.4181922594700071
problin 0.004999996651835807
problin 0.004999996651835807
problin 0.2651399247124791
problin 0.5668455834084822
problin 0.5227758366791825
problin 0.20213791745250076
problin 0.004999999960563188
problin 0.004999999960563188
problin 0.20213791738688858
problin 0.00500000002617538
problin 0.00500000002617538
problin 0.005000000015269631
problin 0.7249137540769768
problin 0.5152809057163589
problin 0.20963284836061793
problin 0.20963284836061793
problin 0.47135963293617944
problin 0.00500000002279596
problin 0.8153997045719238
problin 0.0050000000021659715
problin 0.0050000000021659715
problin 0.8153997045719241
problin 0.005000000002165591
problin 0.005000000002165591
problin 0.33157059048686643
problin 0.4888291140873211
problin 0.005000000022698093
problin 0.005000000022698093
problin 0.4888291140873208
problin 0.005000000022698371
problin 0.005000000022698371
problin 0.19006873094082985
problin 0.21688414653413746
problin 0.005000003532432379
problin 0.5505603550736659
problin 0.14433652172298367
problin 0.14433652172298367
problin 0.5505603748951642
problin 0.1443365019014853
problin 0.1443365019014853
problin 0.3717973854000221
problin 0.32809949492905977
problin 0.18923444517243976
problin 0.13886504975661998
problin 0.13886504975661998
problin 0.36186738682295244
problin 0.005000009411834139
problin 0.33580024024418903
problin 0.21411339171370497
problin 0.21411339171370497
problin 0.5449136333443718
problin 0.0049999986135222056
problin 0.0049999986135222056
problin 0.544913641478685
problin 0.005000000375228786
problin 0.004999999515814358
problin 0.004999999515814358
problin 0.005000000375228786
problin 0.004999999515814358
problin 0.004999999515814358
problin 0.0049999991764164585
problin 0.281445308002103
problin 0.8093850755902663
problin 0.01000000017124502
problin 0.0050000000859374005
problin 0.0050000000853076204
problin 0.0050000000853076204
problin 0.08121967963854647
problin 0.3770815202041741
problin 0.3610838759187907
problin 0.3610838759187907
problin 0.7331653961089343
problin 0.005000000014030584
problin 0.005000000014030584
problin 0.15251424156217352
problin 0.449658174687913
problin 0.005000003634606925
problin 0.4936579630660052
problin 0.4936579630660052
problin 0.3790813307367704
problin 0.11957663596384169
problin 0.11957663596384169
problin 0.21099763893057896
problin 0.2137884706460199
problin 0.3975149616255805
problin 0.12601507018634578
problin 0.12601507018634578
problin 0.5185300323621093
problin 0.004999999449816979
problin 0.004999999449816979
problin 0.32972006700377515
problin 0.4025984362572636
problin 0.004999999196907341
problin 0.004999999196907341
problin 0.26033355742305875
problin 0.1472648780311122
problin 0.1472648780311122
problin 0.20867526906150735
problin 0.7021492110217643
problin 0.005000010964019719
problin 0.3791046840856871
problin 0.3741046876604729
problin 0.004999996425214189
problin 0.004999996425214189
problin 0.0049999925490113
problin 0.37410470606658297
problin 0.004999996434112504
problin 0.004999996434112504
problin 0.37410470992445466
problin 0.004999992576240864
problin 0.004999992576240864
problin 0.004999991390924331
problin 0.3166787815516201
problin 0.25390813249261307
problin 0.5106670006004774
problin 0.5106670006004774
problin 0.7595751393106849
problin 0.004999993782405619
problin 0.004999993782405619
problin 0.29756237123987583
problin 0.5854765217830252
problin 0.19321500167515673
problin 0.005000019946652916
problin 0.005000019946652916
problin 0.1932150301118203
problin 0.004999991509989343
problin 0.004999991509989343
problin 0.4090719241837352
problin 0.3696196075227934
problin 0.005000011698306262
problin 0.005000011698306262
problin 0.36961962548202576
problin 0.0049999937390738745
problin 0.0049999937390738745
problin 0.004999989934384165
problin 0.005000054890979615
problin 0.5859870077752387
problin 0.6883885729590136
problin 0.6833885748674268
problin 0.004999998091586786
problin 0.004999998091586786
problin 1.0947542004748538
problin 0.005000004669901664
