method error
random_no_tree 42.57095670139697
random_no_tree 102.59010634076417
random_no_tree 75.31745822348388
random_no_tree 69.82574496631912
random_no_tree 75.90261739029403
random_no_tree 53.20305490846727
random_no_tree 93.14118648905396
random_no_tree 93.94543314557332
random_no_tree 42.37184025494636
random_no_tree 31.627442507191116
random_no_tree 69.89091550746076
random_no_tree 98.37633389360614
random_no_tree 72.48476527774649
random_no_tree 84.01618925812667
random_no_tree 91.04063286688458
random_no_tree 15.333724752706534
random_no_tree 106.67959671297231
random_no_tree 55.8801804833341
random_no_tree 49.93531501585317
random_no_tree 38.096658263783866
random_no_tree 39.187755198745066
random_no_tree 33.22029987205089
random_no_tree 38.603102159324266
random_no_tree 142.94393042455374
random_no_tree 89.92465344173885
random_no_tree 71.84135455190425
random_no_tree 28.638546086838748
random_no_tree 84.2488602762805
random_no_tree 12.771915341438083
random_no_tree 25.83787340776765
random_no_tree 58.68091089406298
random_no_tree 63.26192864257563
random_no_tree 52.53514830309005
random_no_tree 83.95008397497283
random_no_tree 24.775645336727596
random_no_tree 16.187830559740465
random_no_tree 81.69674114749891
random_no_tree 56.89957382989778
random_no_tree 61.03328034258612
random_no_tree 53.598593011142675
random_no_tree 55.25433565391895
random_no_tree 28.747049692376695
random_no_tree 127.74490303490781
random_no_tree 16.961409783932073
random_no_tree 84.30364177891683
random_no_tree 24.09723489783612
random_no_tree 72.2359631387359
random_no_tree 76.90049200605205
random_no_tree 93.79354843897836
random_no_tree 14.553906965875248
random_no_tree 15.926657832591099
random_no_tree 56.681933861594246
random_no_tree 16.53764680456377
random_no_tree 15.052271190257589
random_no_tree 26.063648463973045
random_no_tree 40.96162115924628
random_no_tree 56.60992040168271
random_no_tree 60.654454739942906
random_no_tree 15.766420732822576
random_no_tree 34.19861346715689
random_no_tree 48.61132423919789
random_no_tree 67.05384693660068
random_no_tree 30.114372514251684
random_no_tree 50.65823103256115
random_no_tree 43.142485074711
random_no_tree 11.324234132683811
random_no_tree 79.13163863201503
random_no_tree 79.57396406652518
random_no_tree 53.21455468933205
random_no_tree 101.96341990777877
random_no_tree 36.12669184995872
random_no_tree 40.42529349566963
random_no_tree 91.9627883455639
random_no_tree 24.86102489118111
random_no_tree 49.81376441558409
random_no_tree 43.72694315568403
random_no_tree 88.7731747253503
random_no_tree 65.2431268181208
random_no_tree 19.374602569778112
random_no_tree 74.88635713018368
random_no_tree 12.162471103773456
random_no_tree 76.1994214465679
random_no_tree 30.49377136024571
random_no_tree 48.537467933711014
random_no_tree 55.57032767135601
random_no_tree 59.98602567354462
random_no_tree 39.801229776468816
random_no_tree 89.79537143207698
random_no_tree 8.938696520719084
random_no_tree 23.04160556163368
random_no_tree 105.12437378784294
random_no_tree 15.99809009320333
random_no_tree 8.741741041039987
random_no_tree 30.977226499690012
random_no_tree 52.30122205272532
random_no_tree 40.60929233029865
random_no_tree 62.36971769780594
random_no_tree 90.47998333339113
random_no_tree 83.84110684980675
random_no_tree 22.206698628775836
random_no_tree 39.06783017800979
random_no_tree 46.87206415998392
random_no_tree 29.606995573856302
random_no_tree 74.00472840455045
random_no_tree 30.786293595413213
random_no_tree 38.74650525735966
random_no_tree 32.94432265626287
random_no_tree 36.10859078450049
random_no_tree 34.96828281530981
random_no_tree 58.11320469267016
random_no_tree 12.826114927044967
random_no_tree 74.42167776647437
random_no_tree 51.97605597525601
random_no_tree 127.32469085153899
random_no_tree 23.200527600387517
random_no_tree 91.6082871600572
random_no_tree 15.827219383835988
random_no_tree 48.85808841409906
random_no_tree 16.010886568543587
random_no_tree 78.78728445206488
random_no_tree 38.898563739767944
random_no_tree 22.994140973845763
random_no_tree 20.897888905780807
random_no_tree 39.96274842899404
random_no_tree 95.890033320837
random_no_tree 53.77573023862207
random_no_tree 151.13616310441253
random_no_tree 28.42960016556632
random_no_tree 78.81237591594075
random_no_tree 87.04317803222565
random_no_tree 10.637454835109198
random_no_tree 42.11306204343862
random_no_tree 21.835584622485676
random_no_tree 31.682749261005707
random_no_tree 70.62300231264591
random_no_tree 51.433225428590895
random_no_tree 43.13861275649981
random_no_tree 105.04129160637486
random_no_tree 90.40666801065954
random_no_tree 15.021324434151902
random_no_tree 32.279644748992936
random_no_tree 22.63462892798899
random_no_tree 28.145649488556835
random_no_tree 78.09836673231065
random_no_tree 73.34041891832786
random_no_tree 67.71439292549661
random_no_tree 75.61101509870932
random_no_tree 76.29361795949443
random_no_tree 106.66742547398741
random_no_tree 62.06181334733709
random_no_tree 62.22238519084248
random_no_tree 21.602711240989574
random_no_tree 54.67120995520251
random_no_tree 28.823908284294028
random_no_tree 28.58584751968868
random_no_tree 41.991995254362216
random_no_tree 45.14926469307511
random_no_tree 49.23492946929279
random_no_tree 54.585678425528606
random_no_tree 26.505282334691017
random_no_tree 35.54629970568406
random_no_tree 104.1008731605163
random_no_tree 67.67736599724022
random_no_tree 18.546363880812333
random_no_tree 69.20073448314083
random_no_tree 47.743974932694144
random_no_tree 52.10477061409382
random_no_tree 33.50987069111193
random_no_tree 53.42302821295802
random_no_tree 44.74412282262462
random_no_tree 62.489115809892795
random_no_tree 74.05039121797189
random_no_tree 148.66990468429768
random_no_tree 54.249486131499985
random_no_tree 45.931448885636684
random_no_tree 56.88851070532722
random_no_tree 25.9175696777304
random_no_tree 51.75339012462405
random_no_tree 18.290811562132447
random_no_tree 44.338223566592376
random_no_tree 31.132004000942928
random_no_tree 42.00894421327729
random_no_tree 77.01931115887105
random_no_tree 29.733507149633724
random_no_tree 23.95470556611
random_no_tree 12.757369523939602
random_no_tree 16.763715121455977
random_no_tree 69.03234687474696
random_no_tree 36.13248050808039
random_no_tree 38.379885354793075
random_no_tree 34.897130284356756
random_no_tree 57.77572711770413
random_no_tree 51.048854765532845
random_no_tree 56.09583916965342
random_no_tree 9.479818705025323
random_no_tree 38.2907476302423
random_no_tree 34.70028259579009
random_no_tree 68.14923162942375
random_no_tree 65.94685680230096
random_no_tree 24.982402157654025
random_no_tree 64.49759891532499
random_no_tree 45.22800725935261
random_no_tree 36.578506151320994
random_no_tree 55.51507259491683
random_no_tree 46.11491062229078
random_no_tree 72.03565989546605
random_no_tree 47.37202603305602
random_no_tree 49.54412021703179
random_no_tree 74.66094854025674
random_no_tree 77.26288416692107
random_no_tree 47.53347864468058
random_no_tree 19.315327475693618
random_no_tree 39.27821962431357
random_no_tree 55.052643808742424
random_no_tree 62.335649936248004
random_no_tree 27.251748501195376
random_no_tree 50.60537462999468
random_no_tree 23.643562862171567
random_no_tree 29.36006600388773
random_no_tree 24.815405509346277
random_no_tree 29.613364004794395
random_no_tree 94.07840216802816
random_no_tree 64.57625697907656
random_no_tree 48.63750831012137
random_no_tree 16.920443120377644
random_no_tree 42.81590537886446
random_no_tree 14.074779558859214
random_no_tree 44.34202499514606
random_no_tree 29.13266543048718
random_no_tree 56.630889769701504
random_no_tree 41.3648934308804
random_no_tree 38.02482809791238
random_no_tree 20.502517656974394
random_no_tree 62.70221331412978
random_no_tree 54.70116250135739
random_no_tree 88.17298313600702
random_no_tree 13.39222050265938
random_no_tree 23.23997262043052
random_no_tree 14.867215491098449
random_no_tree 80.46222138240758
random_no_tree 56.49065209647615
random_no_tree 23.99034430460201
random_no_tree 67.18881761584106
random_no_tree 85.97270660672616
random_no_tree 16.002243984535664
random_no_tree 10.985499983237775
random_no_tree 38.46057438389449
random_no_tree 51.811249080734505
random_no_tree 22.627238733634158
random_no_tree 39.55748223813033
random_no_tree 12.519892442591445
random_no_tree 16.16426673312484
random_no_tree 27.091307549919165
random_no_tree 66.86835088745515
random_no_tree 84.1466905800916
random_no_tree 97.99225100694694
random_no_tree 40.049668575906
random_no_tree 61.99141609600611
random_no_tree 20.500561509952604
random_no_tree 1.969184267352058
random_no_tree 37.29700859931579
random_no_tree 20.997274022163573
random_no_tree 9.782764255307836
random_no_tree 77.14746316012202
random_no_tree 20.687134362736476
random_no_tree 36.247667520683756
random_no_tree 99.20283183073977
random_no_tree 12.09280189359527
random_no_tree 11.33309958853839
random_no_tree 30.006996408061642
random_no_tree 36.803442213491344
random_no_tree 22.79454787798245
random_no_tree 14.844335888610388
random_no_tree 19.709787098820524
random_no_tree 38.926030106793434
random_no_tree 53.97436901500206
random_no_tree 76.49463522630043
random_no_tree 86.1628073866073
random_no_tree 82.75197630308188
random_no_tree 64.76955197372993
random_no_tree 97.18825260085761
random_no_tree 64.36388016229671
random_no_tree 46.278132282415456
random_no_tree 32.9857990756907
random_no_tree 8.604315185823312
random_no_tree 51.91131002643018
random_no_tree 65.63912744992571
random_no_tree 43.37558160964003
random_no_tree 10.253259801661832
random_no_tree 7.3907546756336036
random_no_tree 11.741828490662948
random_no_tree 52.33966346115576
random_no_tree 33.080663192100225
random_no_tree 57.41529096688648
random_no_tree 33.14229806095835
random_no_tree 42.16944283914666
random_no_tree 35.94537391839304
random_no_tree 68.68803646235013
random_no_tree 73.81559094415145
random_no_tree 78.63314048800615
random_no_tree 74.32552407661707
random_no_tree 91.45610375424344
random_no_tree 17.739203280779485
random_no_tree 20.60712088886388
random_no_tree 85.68117975017704
random_no_tree 87.94486911057493
random_no_tree 28.610892399307758
random_no_tree 32.00785609663593
random_no_tree 13.99800761629622
random_no_tree 32.85676954060158
random_no_tree 62.73969307970783
random_no_tree 34.785831654634855
random_no_tree 36.4418860754844
random_no_tree 29.14971997715614
random_no_tree 17.098447418614715
random_no_tree 57.148274767766004
random_no_tree 53.397533767274524
random_no_tree 47.9762318684963
random_no_tree 8.348104843520467
random_no_tree 24.57514672849444
random_no_tree 24.447731510535665
random_no_tree 10.360288806658174
random_no_tree 112.15581813695657
random_no_tree 74.69786265829238
random_no_tree 78.9948859311299
random_no_tree 20.323181213946615
random_no_tree 94.53073316887799
random_no_tree 20.35255889240466
random_no_tree 117.59066188300446
random_no_tree 45.46781452623996
random_no_tree 41.708986941104726
random_no_tree 39.028808527378864
random_no_tree 41.613526710544306
random_no_tree 16.247127874008026
random_no_tree 22.70090319167398
random_no_tree 48.54852866386071
random_no_tree 29.0046102974259
random_no_tree 41.54913241349351
random_no_tree 35.028754093836646
random_no_tree 43.78985594996744
random_no_tree 7.91685199675884
random_no_tree 69.65219305362652
random_no_tree 8.366718624094684
random_no_tree 24.2111875224141
random_no_tree 26.41327642487039
random_no_tree 35.22789491097185
random_no_tree 50.5491531366408
random_no_tree 76.95014655161728
random_no_tree 52.980466538628356
random_no_tree 79.22687686098875
random_no_tree 38.13124319575603
random_no_tree 48.93788893259413
random_no_tree 36.46735672878834
random_no_tree 51.383638401185436
random_no_tree 37.256174978845046
random_no_tree 135.42700949786638
random_no_tree 28.485031796451604
random_no_tree 2.888614732283356
random_no_tree 49.256055742115365
random_no_tree 43.03622525746218
random_no_tree 50.0030320309465
random_no_tree 20.26320710544058
random_no_tree 74.97344081806224
random_no_tree 17.16871844620465
random_no_tree 28.255912710251955
random_no_tree 29.011747359438875
random_no_tree 6.4642546278275255
random_no_tree 36.017369159797504
random_no_tree 120.99218299714309
random_no_tree 17.614864253638725
random_no_tree 93.27415679067383
random_no_tree 16.52321008123509
random_no_tree 50.574992717990334
random_no_tree 80.82181208906616
random_no_tree 53.53362087084918
random_no_tree 62.91010800858865
random_no_tree 29.75856768801543
random_no_tree 27.069660989916105
random_no_tree 64.52618069441087
random_no_tree 42.16647811955213
random_no_tree 22.597453943105943
random_no_tree 35.10886850446781
random_no_tree 32.92633363495431
random_no_tree 10.531874416170655
random_no_tree 24.229465231030574
random_no_tree 39.477979474076726
random_no_tree 22.12572047054281
random_no_tree 41.971585830035146
random_no_tree 10.382297200632479
random_no_tree 15.356010123085104
random_no_tree 47.292549865561206
random_no_tree 27.407394453226324
random_no_tree 40.66851493204184
random_no_tree 41.307177952023444
random_no_tree 51.04656520484425
random_no_tree 8.991810714793397
random_no_tree 37.271408124137814
random_no_tree 54.19587079936903
random_no_tree 29.00498965080721
random_no_tree 13.989499738489702
random_no_tree 24.296975731742922
random_no_tree 20.90529758296292
random_no_tree 34.609482253037946
random_no_tree 21.489642059945375
random_no_tree 36.44870329373139
random_no_tree 49.34686798699121
random_no_tree 37.90057675274381
random_no_tree 24.61010481001363
random_no_tree 17.183300452698294
random_no_tree 32.92382502306934
random_no_tree 16.831200721915014
random_no_tree 30.37071028774826
random_no_tree 23.013454709181797
random_no_tree 32.725515480225354
random_no_tree 27.545511808397958
random_no_tree 49.46609554572066
random_no_tree 17.946275386048157
random_no_tree 21.938921981885745
random_no_tree 8.2776170067546
random_no_tree 26.378297540013573
